,name,age,sex,handedness,experiment,list,sentence,taskQuestion,trigger,expectedAnswer,participantAnswer,answer,word1,word2,word3,word4,word5,word6,word7,word8,word9,word10,word11,word12,word13,12,13,14,15,16,17,18,19,20,21,22,23,24
163,jamaican_sub002,21,Female,100,Jamaican Creole,2,A learn di curious student did learn di equation at di math conference.,Di student learn di equation?,65,9.0,red,1,,,,,,,,,,,,,,0.34861699998145923,0.349165300023742,0.3478709000046365,0.34963229997083545,0.3485270999954082,0.34876800002530217,0.3479957000236027,0.34883640002226457,0.3498276000027545,0.3478742000297643,0.34797980001894757,0.349618999985978,1.1008914000121877
164,jamaican_sub002,21,Female,100,Jamaican Creole,2,George write one chapter inna di drink.,,23,,,,,,,,,,,,,,,,,0.3485817000037059,0.3486100999871269,0.34879620000720024,0.3489041000138968,0.3490311999921687,0.3484934000298381,1.100476499996148,,,,,,
165,jamaican_sub002,21,Female,100,Jamaican Creole,2,A dah rumor deh di talkative woman did start inna di family gathering.,,68,,,,,,,,,,,,,,,,,0.348223400011193,0.3482959999819286,0.3481169000151567,0.348956800007727,0.3484140999498777,0.34930800000438467,0.3494503000401892,0.34901870001340285,0.3491586000309326,0.3496554999728687,0.3491757999872789,0.3495925000170246,1.1005841000005603
166,jamaican_sub002,21,Female,100,Jamaican Creole,2,Wah di presentation bout di climate predict before di drought?,,136,,,,,,,,,,,,,,,,,0.3491084999986924,0.34866299998247996,0.34836549998726696,0.3488102999981493,0.3478692999924533,0.34926220000488684,0.34812460001558065,0.34769259998574853,0.3473592000082135,1.1012034000013955,,,
167,jamaican_sub002,21,Female,100,Jamaican Creole,2,"Dah scene deh, di professional photographer did capture it inna di mountain side.",,66,,,,,,,,,,,,,,,,,0.3487254000501707,0.34849170001689345,0.3496597000048496,0.34762210003100336,0.3477448000339791,0.3498977000126615,0.34815350000280887,0.3468372999923304,0.34829009999521077,0.34654020000016317,0.3485690000234172,0.34923960000742227,1.100899200013373
168,jamaican_sub002,21,Female,100,Jamaican Creole,2,A di drawing a di king please di collector during di exhibition?,,132,,,,,,,,,,,,,,,,,0.3479096000082791,0.3486706999829039,0.34826060000341386,0.3487735000089742,0.3492592999828048,0.34929580002790317,0.3484996000188403,0.3485881000524387,0.3490884000202641,0.34759840002516285,0.34922769997501746,1.1012767999782227,
169,jamaican_sub002,21,Female,100,Jamaican Creole,2,A contact di seasoned reporter did contact di servant inna di palace residence.,,65,,,,,,,,,,,,,,,,,0.3493635000195354,0.3478134999750182,0.34856440004659817,0.3480960999731906,0.35003029997460544,0.3490344000165351,0.34873440000228584,0.34868330002063885,0.34956220001913607,0.348612499947194,0.34785389999160543,0.3491366999805905,1.1011744000134058
170,jamaican_sub002,21,Female,100,Jamaican Creole,2,"Wen mi did deh a di kitchen, di waitress prep di food.",,33,,,,,,,,,,,,,,,,,0.34840830002212897,0.3487050000112504,0.3484136000042781,0.3486226000241004,0.3485808999976143,0.3494594999938272,0.3471931999665685,0.348494199977722,0.3485615999670699,0.3489803000120446,0.34874310001032427,1.1013443999690935,
171,jamaican_sub002,21,Female,100,Jamaican Creole,2,break,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,jamaican_sub002,21,Female,100,Jamaican Creole,2,"Dah recruiter deh, di fresh graduate did email him bout di job offer.",,66,,,,,,,,,,,,,,,,,0.3491709000081755,0.3496415999834426,0.34920439997222275,0.34957640001084656,0.3491695999982767,0.3497427999973297,0.3473480999819003,0.3478166999993846,0.3493974999873899,0.34837740001967177,0.34861219994490966,0.3498343999963254,1.1009196999948472
173,jamaican_sub002,21,Female,100,Jamaican Creole,2,Abby brush har teeth afta every meal.,,7,,,,,,,,,,,,,,,,,0.3493177000200376,0.34921409998787567,0.3487734000082128,0.3491994999931194,0.34942350001074374,0.3493438000441529,1.1013083000434563,,,,,,
174,jamaican_sub002,21,Female,100,Jamaican Creole,2,Wah di picture of di couple accompany before di wedding?,,136,,,,,,,,,,,,,,,,,0.349480000033509,0.3485369000118226,0.3486914999666624,0.34964319999562576,0.3502638000063598,0.34941190003883094,0.3494048000429757,0.34956129995407537,0.3487330000498332,1.1009033999871463,,,
175,jamaican_sub002,21,Female,100,Jamaican Creole,2,Yessideh di skilled vet treat di dog inna di clinic room.,,72,,,,,,,,,,,,,,,,,0.3494104000274092,0.34838149999268353,0.34931749996030703,0.3464195999549702,0.34825460001593456,0.34901179996086285,0.34933939995244145,0.34911269997246563,0.3488355000154115,0.34935459995176643,1.0996646999847144,,
176,jamaican_sub002,21,Female,100,Jamaican Creole,2,Di sprinter run di last quarter mile.,,7,,,,,,,,,,,,,,,,,0.34793790004914626,0.34829829999944195,0.34854899998754263,0.3483142000040971,0.3482296000001952,0.3482443999964744,1.0996724999858998,,,,,,
177,jamaican_sub002,21,Female,100,Jamaican Creole,2,Who di excuse by di student frustrate before di test?,,136,,,,,,,,,,,,,,,,,0.3485490999883041,0.34931089996825904,0.34908050001831725,0.3480844000005163,0.3487412999966182,0.34903250000206754,0.34863449999829754,0.348857999953907,0.34864049998577684,1.10147059999872,,,
178,jamaican_sub002,21,Female,100,Jamaican Creole,2,A embroider di skilled tailor did embroider di dress pon di wedding day.,Di tailer mek a pants?,65,7.0,yellow,1,,,,,,,,,,,,,,0.3484826000058092,0.3482413000310771,0.3494050999870524,0.3487713999929838,0.34687479998683557,0.34901730000274256,0.348202700028196,0.34859049995429814,0.3480645000236109,0.34884700004477054,0.34935960004804656,0.34924900002079085,1.100937699957285
179,jamaican_sub002,21,Female,100,Jamaican Creole,2,"Wen she did deh a di house, di midwife help di madda.",,34,,,,,,,,,,,,,,,,,0.34888870001304895,0.34873770002741367,0.3482635000254959,0.348603299993556,0.3495575000415556,0.349206899991259,0.34743930003605783,0.3482226000051014,0.3488750999676995,0.3481683999998495,0.34827620000578463,1.1000333999982104,
180,jamaican_sub002,21,Female,100,Jamaican Creole,2,A rob di jailed thief did rob di resident inna di housing compound.,,65,,,,,,,,,,,,,,,,,0.3485097999800928,0.3480013000080362,0.3495202999911271,0.3492073999950662,0.3485318999737501,0.3492551000090316,0.3492948000202887,0.3492736999760382,0.34891280002193525,0.3492271999712102,0.34961869998369366,0.3492330000153743,1.101337699976284
181,jamaican_sub002,21,Female,100,Jamaican Creole,2,Di pig dem wallow inna di drawer.,,23,,,,,,,,,,,,,,,,,0.34966210002312437,0.34822849999181926,0.34979970002314076,0.34885860001668334,0.3497539999661967,0.3480786000145599,1.0999503000057302,,,,,,
182,jamaican_sub002,21,Female,100,Jamaican Creole,2,A who di complaint by di worker criticize during di review?,,144,,,,,,,,,,,,,,,,,0.3492153999977745,0.3488066999707371,0.34876510000322014,0.34940459998324513,0.34923769999295473,0.3490907999803312,0.3486830000183545,0.34825420001288876,0.3487421000027098,0.34962629998335615,1.100527900038287,,
183,jamaican_sub002,21,Female,100,Jamaican Creole,2,"Dah docta deh, di sick person did see him inna di hospital. lobby.",,66,,,,,,,,,,,,,,,,,0.34945500001776963,0.3484019000316039,0.34930370002985,0.34821939998073503,0.3495280999923125,0.34974309999961406,0.3494514000485651,0.34907419997034594,0.348779599997215,0.3488327000522986,0.34898020001128316,0.3498496999964118,1.1009383999626152
184,jamaican_sub002,21,Female,100,Jamaican Creole,2,Di bathroom faucet spring one library.,,22,,,,,,,,,,,,,,,,,0.3501329999999143,0.34878940001362935,0.3492407000157982,0.35025319998385385,0.3482324999640696,1.1011671000160277,,,,,,,
185,jamaican_sub002,21,Female,100,Jamaican Creole,2,A dah disaster deh di negligent chef did cause inna di restaurant failure.,Di chef cause di disaster?,68,9.0,red,1,,,,,,,,,,,,,,0.3489197999588214,0.34974430000875145,0.34937129996251315,0.3500740000163205,0.3482324999640696,0.3496974000008777,0.3492184999631718,0.34949700004654005,0.3496286000008695,0.34957160003250465,0.3492441000416875,0.34951000002911314,1.100921000004746
186,jamaican_sub002,21,Female,100,Jamaican Creole,2,"Wen mi did deh a di market, di tailor haggle di seller.",,33,,,,,,,,,,,,,,,,,0.34908369998447597,0.3498762000235729,0.35000639996724203,0.3483610000112094,0.34894399996846914,0.34821339999325573,0.3493697000085376,0.34875469998223707,0.34864109999034554,0.346825800021179,0.34923669998534024,1.1014649999560788,
187,jamaican_sub002,21,Female,100,Jamaican Creole,2,A di compliment bout di food please di chef after di meal?,,132,,,,,,,,,,,,,,,,,0.34994129999540746,0.3493560000206344,0.34952779999002814,0.34859550005057827,0.34870900004170835,0.34967110003344715,0.3497790999826975,0.34854039998026565,0.34930589998839423,0.34963200002675876,0.3491101000108756,1.101179499994032,
188,jamaican_sub002,21,Female,100,Jamaican Creole,2,"Wen him did deh a di museum, di artist criticise di painting.",Di artist criticize the painting?,34,9.0,red,1,,,,,,,,,,,,,,0.3490769999916665,0.3491632000077516,0.3489141000318341,0.3487300999695435,0.34868390002520755,0.3480404000147246,0.349424000014551,0.34923009999329224,0.3472499999916181,0.34946419997140765,0.3498789999866858,1.1006782000185922,
189,jamaican_sub002,21,Female,100,Jamaican Creole,2,A wah di objection gainst di war start during di session?,Was di objection gainst di protest?,144,7.0,yellow,1,,,,,,,,,,,,,,0.3492136999848299,0.3484503999934532,0.348487599985674,0.3492446999880485,0.34961289999773726,0.34882949996972457,0.34832580003421754,0.34870700002647936,0.34941470000194386,0.3499155000317842,1.101159399957396,,
190,jamaican_sub002,21,Female,100,Jamaican Creole,2,Yessideh di bold lawyer present di report inna di court session.,,72,,,,,,,,,,,,,,,,,0.34911400004057214,0.3476121000130661,0.3505948999663815,0.34866740001598373,0.34875589999137446,0.3486856000381522,0.34879439999349415,0.3470888000447303,0.34818149998318404,0.3491941999527626,1.1008811999927275,,
191,jamaican_sub002,21,Female,100,Jamaican Creole,2,"Wen mi did deh a di house, di housekeeper see di thief.",,33,,,,,,,,,,,,,,,,,0.3491264999611303,0.3484351999941282,0.3486505000037141,0.3489807999576442,0.3478665999718942,0.34840540000004694,0.34887099999468774,0.3485561999841593,0.34843790001468733,0.34880750003503636,0.349497799994424,1.1004248999524862,
192,jamaican_sub002,21,Female,100,Jamaican Creole,2,A dah program deh di expert technician did install pon di lab computer.,,68,,,,,,,,,,,,,,,,,0.34909510001307353,0.34945320000406355,0.34866379998857155,0.3487131000147201,0.34833479998633265,0.34888239996507764,0.34855729999253526,0.3474854999803938,0.3490738000255078,0.34933999995701015,0.3485823000082746,0.34839200001442805,1.1002541999914683
193,jamaican_sub002,21,Female,100,Jamaican Creole,2,A di meeting wid di donors delay di fundraiser before di deadline?,,132,,,,,,,,,,,,,,,,,0.3488867999985814,0.34866399999009445,0.34887799998978153,0.34872499998891726,0.3467325000092387,0.350255900004413,0.34867179999127984,0.3487184999976307,0.3499037000001408,0.3489566000062041,0.3488890000153333,1.1024708999902941,
194,jamaican_sub002,21,Female,100,Jamaican Creole,2,break,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,jamaican_sub002,21,Female,100,Jamaican Creole,2,A prepare di professional chef did prepare di dinner inna di restaurant kitchen.,Di chef mek dinner?,65,9.0,red,1,,,,,,,,,,,,,,0.3497833999572322,0.34961670002667233,0.34833129995968193,0.3486138000153005,0.34773919999133795,0.3483498999848962,0.3474518000148237,0.3473546000313945,0.34833700000308454,0.3476004999829456,0.34744550002506003,0.3490456999861635,1.1004679999896325
196,jamaican_sub002,21,Female,100,Jamaican Creole,2,Who di documentary by di director confuse after di screening?,,136,,,,,,,,,,,,,,,,,0.3488331999978982,0.3483843999565579,0.3485054000047967,0.3493390000076033,0.3485364999505691,0.34777569997822866,0.34894510003505275,0.3492991999955848,0.3474143000203185,1.1005939999595284,,,
197,jamaican_sub002,21,Female,100,Jamaican Creole,2,Di lecture fi last bout one hour.,,7,,,,,,,,,,,,,,,,,0.3493912999983877,0.3487728000036441,0.34808050002902746,0.34899999998742715,0.3488379999762401,0.34884589997818694,1.1010343999951147,,,,,,
198,jamaican_sub002,21,Female,100,Jamaican Creole,2,Yessideh di forgiving consultant explain di policy inna di meeting office.,,72,,,,,,,,,,,,,,,,,0.34983820002526045,0.3491388999973424,0.34801959997275844,0.3496912000118755,0.34909609996248037,0.34798260004026815,0.34809089999180287,0.3483023999724537,0.34870269999373704,0.34987639996688813,1.1012326999916695,,
199,jamaican_sub002,21,Female,100,Jamaican Creole,2,Wah di painting by di monk sekkle after di auction?,,136,,,,,,,,,,,,,,,,,0.349693100026343,0.34880750003503636,0.3487717999960296,0.3479302999912761,0.34907659998862073,0.3482402000227012,0.3495984000037424,0.34802530001616105,0.3487590000149794,1.1015029000118375,,,
200,jamaican_sub002,21,Female,100,Jamaican Creole,2,She put on har high-heel shoes.,,6,,,,,,,,,,,,,,,,,0.3492590999812819,0.3477275999612175,0.3483909000060521,0.34887950000120327,0.3491711000096984,1.1004545000032522,,,,,,,
201,jamaican_sub002,21,Female,100,Jamaican Creole,2,"Dah poet deh, di office supervisor did quote har inna di annual report.",,66,,,,,,,,,,,,,,,,,0.34934659994905815,0.34803749999264255,0.3490710000041872,0.34898680000333115,0.3502115999581292,0.34916499996325,0.34896029997617006,0.34890250000171363,0.3480278999777511,0.3468731999746524,0.34956549998605624,0.3493318000109866,1.1012037000036798
202,jamaican_sub002,21,Female,100,Jamaican Creole,2,A di lecture by di professor cover di syllabus before di exam?,,132,,,,,,,,,,,,,,,,,0.34867959999246523,0.349556700035464,0.3496240000240505,0.3488861999940127,0.3483873000368476,0.3491496999631636,0.3479536999948323,0.3494427000405267,0.3493031000252813,0.35010569996666163,0.3499701000400819,1.1017811999772675,
203,jamaican_sub002,21,Female,100,Jamaican Creole,2,"Dah crate deh, di night crew did unload it at di warehouse dock.",,66,,,,,,,,,,,,,,,,,0.3497036999906413,0.3493711999617517,0.3493455999996513,0.3498884000000544,0.34954179998021573,0.3493655999773182,0.34915530000580475,0.3494203999871388,0.3468554000137374,0.34984899999108166,0.3487314999802038,0.3493031999678351,1.1008002000162378
204,jamaican_sub002,21,Female,100,Jamaican Creole,2,A wah di meeting bout di embargo incite after di announcement?,Was di meeting bout di embargo?,144,9.0,red,1,,,,,,,,,,,,,,0.3485610999632627,0.3494935000198893,0.3487996999756433,0.34876209998037666,0.3495466999593191,0.3486333999899216,0.3495095999678597,0.34973799996078014,0.3503557000076398,0.3495424999855459,1.1010458000237122,,
205,jamaican_sub002,21,Female,100,Jamaican Creole,2,It unlucky fi walk unda one ship.,,23,,,,,,,,,,,,,,,,,0.3493453999981284,0.3498725999961607,0.34908770001493394,0.34964840003522113,0.3494329999666661,0.34862970001995564,1.1007658000453375,,,,,,
206,jamaican_sub002,21,Female,100,Jamaican Creole,2,A win di small bwoy did win di prize inna di drawing competition.,,65,,,,,,,,,,,,,,,,,0.3493690000032075,0.34965940000256523,0.34940539998933673,0.34904739999910817,0.34908059996087104,0.34877620002953336,0.35000089998357,0.3488611000357196,0.349250299972482,0.3481187999714166,0.34886379999807104,0.3488569000037387,1.1003311999957077
207,jamaican_sub002,21,Female,100,Jamaican Creole,2,A who di comment bout di bribe surprise after di meeting?,,144,,,,,,,,,,,,,,,,,0.34848510002484545,0.3479304000502452,0.3492114000255242,0.34976820001611486,0.3489723000093363,0.3491395000019111,0.3482979000546038,0.3485859999782406,0.34680909995222464,0.3479857000056654,1.100593100010883,,
208,jamaican_sub002,21,Female,100,Jamaican Creole,2,"Wen mi did deh a di hospital, di pharmacist dispense di medicine.",,33,,,,,,,,,,,,,,,,,0.34802019997732714,0.34950740000931546,0.34942290000617504,0.3489071999792941,0.34955920005450025,0.34799580002436414,0.34902130003320053,0.3483974999981001,0.3486962000024505,0.3476158999837935,0.34875950001878664,1.101086100039538,
209,jamaican_sub002,21,Female,100,Jamaican Creole,2,A dah player deh di unfair referee did disqualify during di volleyball game.,,68,,,,,,,,,,,,,,,,,0.3497663000016473,0.34885960002429783,0.3495581999886781,0.34937329997774214,0.349249399965629,0.3496792000369169,0.3488140999688767,0.3499022999894805,0.34865580004407093,0.34927390003576875,0.34870809997664765,0.34907810000004247,1.1011001000297256
210,jamaican_sub002,21,Female,100,Jamaican Creole,2,A di comment by di principal hurt di student during di assembly?,,132,,,,,,,,,,,,,,,,,0.3494104000274092,0.349473999987822,0.348967999976594,0.3486554999835789,0.3480764999985695,0.34942219994263723,0.34926039999118075,0.34785309998551384,0.34961239999393,0.3483083000173792,0.34856529999524355,1.100633599970024,
211,jamaican_sub002,21,Female,100,Jamaican Creole,2,"Wen him did deh a di lab, di scientist teach di assistant.",A di baby di scientist teach?,34,7.0,yellow,1,,,,,,,,,,,,,,0.3488721000030637,0.34593349997885525,0.3495930000208318,0.3488216000259854,0.3479582999716513,0.3485241000307724,0.348037900053896,0.347836900036782,0.3491005999967456,0.3488236000412144,0.34829259995603934,1.1009169000317343,
212,jamaican_sub002,21,Female,100,Jamaican Creole,2,Di careless smoker cause one forest thunder.,,23,,,,,,,,,,,,,,,,,0.3482007999555208,0.3500271000084467,0.34932859998662025,0.3478459999896586,0.3494238000130281,0.3493803999735974,1.1007038000389002,,,,,,
213,jamaican_sub002,21,Female,100,Jamaican Creole,2,Yessideh di affectionate madda hug di daughter inna di primary school.,,72,,,,,,,,,,,,,,,,,0.34897150000324473,0.34814199997344986,0.3481993000023067,0.3481155000044964,0.3487231999752112,0.3483490999788046,0.3496216000057757,0.3484307999606244,0.3484250000328757,0.3484824000042863,1.1004386999993585,,
214,jamaican_sub002,21,Female,100,Jamaican Creole,2,"Wen mi did deh a di job, di driver drive di customer.",,33,,,,,,,,,,,,,,,,,0.34901090001221746,0.34675139997852966,0.34914070001104847,0.3483576000435278,0.349260899994988,0.3487839000299573,0.34931459999643266,0.3486356000066735,0.3490534999873489,0.3495719999773428,0.3485422999947332,1.100236300029792,
215,jamaican_sub002,21,Female,100,Jamaican Creole,2,A dah costume deh di generous woman did wash fi di neighbor pitney.,Di woman wash di mat fi di neighbour pitney?,68,7.0,red,0,,,,,,,,,,,,,,0.34810090000974014,0.3479666000348516,0.34852220001630485,0.34983709995867684,0.3489259000052698,0.3492806000285782,0.34661579999374226,0.3488531999755651,0.3494080000091344,0.34916509996401146,0.34836689999792725,0.34928810002747923,1.1008024000329897
216,jamaican_sub002,21,Female,100,Jamaican Creole,2,"Wen she did deh a di hotel, di maid wash di clothes.",,34,,,,,,,,,,,,,,,,,0.3495845000143163,0.3494815999874845,0.3492736999760382,0.3499819000135176,0.3494563000276685,0.3497450999566354,0.34860399999888614,0.3495948999770917,0.3490754999802448,0.3491992000490427,0.3503709000069648,1.1010740000056103,
217,jamaican_sub002,21,Female,100,Jamaican Creole,2,break,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,jamaican_sub002,21,Female,100,Jamaican Creole,2,"Wen she did deh a di hall, di planner prepare di decorations.",,34,,,,,,,,,,,,,,,,,0.3495126999914646,0.3482746999943629,0.34849430003669113,0.3481157000060193,0.34878580004442483,0.34889400005340576,0.34978859999682754,0.3481139999930747,0.34991460002493113,0.3496726999874227,0.3491279000299983,1.1005991999991238,
219,jamaican_sub002,21,Female,100,Jamaican Creole,2,A dah case deh di nervous nurse did review inna di shift debrief.,Di nurse review di case inna di shift debrief?,68,9.0,red,1,,,,,,,,,,,,,,0.34920950001105666,0.3500884000095539,0.3493434999836609,0.3490080999908969,0.34948969999095425,0.34952380001777783,0.349175599985756,0.34842170000774786,0.3486226999666542,0.3496547000249848,0.3476150999777019,0.34936110000126064,1.1007758000050671
220,jamaican_sub002,21,Female,100,Jamaican Creole,2,A wah di joke bout di election reveal during di rally?,,144,,,,,,,,,,,,,,,,,0.3491486999555491,0.3486836000229232,0.34762199997203425,0.3472986000124365,0.34939079999458045,0.34860819997265935,0.34859760000836104,0.3485330999828875,0.3486671000136994,0.3485250999801792,1.1008019000291824,,
221,jamaican_sub002,21,Female,100,Jamaican Creole,2,A battle di eager rookie did battle di player inna di tennis match.,,65,,,,,,,,,,,,,,,,,0.3481645999709144,0.3477611999842338,0.3485911000170745,0.3498006999725476,0.3485468999715522,0.34814750001532957,0.34664569998858497,0.34814890002598986,0.3490347000188194,0.3491133999777958,0.34861410001758486,0.348594100039918,1.0999232000322081
222,jamaican_sub002,21,Female,100,Jamaican Creole,2,"Wen mi did deh a di house, di electrician bill di fada.",,33,,,,,,,,,,,,,,,,,0.34980599995469674,0.3489263000083156,0.34970459999749437,0.34875589999137446,0.34815619996516034,0.34904160001315176,0.3486424000002444,0.3483389000175521,0.34916109999176115,0.3496666999999434,0.34738729998935014,1.101244100020267,
223,jamaican_sub002,21,Female,100,Jamaican Creole,2,A dah pitney deh di busy doctah did treat inna di bone clinic.,,68,,,,,,,,,,,,,,,,,0.3485548999742605,0.34683970001060516,0.3503408000105992,0.34901649999665096,0.3490021000034176,0.34877469995990396,0.3491222999873571,0.34918880002805963,0.34927879995666444,0.34793019999051467,0.34852860000682995,0.3473835000186227,1.1009820000035688
224,jamaican_sub002,21,Female,100,Jamaican Creole,2,A di feedback from di buyers change di design after di launch?,,132,,,,,,,,,,,,,,,,,0.34713619999820367,0.34946650004712865,0.35002549999626353,0.34794399997917935,0.34822789998725057,0.34841430000960827,0.34887510002590716,0.3487681000260636,0.34901070001069456,0.349015399988275,0.348775900027249,1.1012749000219628,
225,jamaican_sub002,21,Female,100,Jamaican Creole,2,Di boat pass easy unda di bridge.,,7,,,,,,,,,,,,,,,,,0.3495033999788575,0.34895529999630526,0.3487260999972932,0.34918800002196804,0.3493855000124313,0.34791380004025996,1.1005699000088498,,,,,,
226,jamaican_sub002,21,Female,100,Jamaican Creole,2,"Dah plan deh, di evil witch did mek it inna di prison chamber.",,66,,,,,,,,,,,,,,,,,0.3492335999617353,0.3491243000025861,0.34958099998766556,0.34981270000571385,0.3481353000388481,0.3491795000154525,0.34912799997255206,0.3485823999508284,0.34980039997026324,0.3475833000265993,0.3488152000354603,0.34918520000064746,1.1005246000131592
227,jamaican_sub002,21,Female,100,Jamaican Creole,2,A di arrest by di police frighten di community during di investigation?,,132,,,,,,,,,,,,,,,,,0.348752899968531,0.34855049999896437,0.34884819999570027,0.3489412000053562,0.3484463000204414,0.3494197999825701,0.3487803000025451,0.34852120000869036,0.3489965000189841,0.3493645000271499,0.34903109999140725,1.1011944999918342,
228,jamaican_sub002,21,Female,100,Jamaican Creole,2,A buy di college student did buy di computer at di indoor mall.,,65,,,,,,,,,,,,,,,,,0.3480553000117652,0.3479366999818012,0.34920830000191927,0.3494614999508485,0.34830730000976473,0.3493097000173293,0.34921180002857,0.3489170000539161,0.3487668000161648,0.34907530003692955,0.3491514999768697,0.3488050000160001,1.1016397000057623
229,jamaican_sub002,21,Female,100,Jamaican Creole,2,"Wen him did deh a di infirmary, di doctor bruk di machine.",A di machine di doctor bruk?,34,9.0,red,1,,,,,,,,,,,,,,0.34835290000773966,0.34902169997803867,0.34826920001069084,0.34860999998636544,0.34842310001840815,0.3481696000089869,0.3483655999880284,0.3483898999984376,0.3465022000018507,0.3477139999740757,0.34721409995108843,1.1010827000136487,
230,jamaican_sub002,21,Female,100,Jamaican Creole,2,Yessideh di famous actor challenge di colleague inna di awards ceremony.,Di actor did challenge him family?,72,7.0,yellow,1,,,,,,,,,,,,,,0.3480650999699719,0.3492341000237502,0.3486758999642916,0.34796949999872595,0.3492285999818705,0.3481158000067808,0.347950600029435,0.34930240001995116,0.3475963000091724,0.34840459999395534,1.0998301000217907,,
231,jamaican_sub002,21,Female,100,Jamaican Creole,2,Mi generally smoke filtered menthol cigarette.,,6,,,,,,,,,,,,,,,,,0.34940950002055615,0.34955990000162274,0.3487727999454364,0.3488457000348717,0.34927999996580184,1.1005957000306807,,,,,,,
232,jamaican_sub002,21,Female,100,Jamaican Creole,2,Wah di movie by di student win after di screening?,,136,,,,,,,,,,,,,,,,,0.34908469999209046,0.3495864999713376,0.3488284000195563,0.34824449999723583,0.3488626999896951,0.3483853000216186,0.3488706999924034,0.3486354000051506,0.34887510002590716,1.100776200008113,,,
233,jamaican_sub002,21,Female,100,Jamaican Creole,2,"Dah check deh, di charity team did collect it during di fundraiser banquet.",,66,,,,,,,,,,,,,,,,,0.349719499994535,0.3486796999932267,0.34893300000112504,0.3497234000242315,0.34962850000010803,0.3500077999779023,0.3484944000374526,0.3493406999623403,0.3491179999546148,0.3498177999863401,0.3491661999723874,0.34952659998089075,1.1012934999889694
234,jamaican_sub002,21,Female,100,Jamaican Creole,2,Di academic year start inna di bridge.,,23,,,,,,,,,,,,,,,,,0.3506838000030257,0.348981500021182,0.3490184000111185,0.34931009996216744,0.34927319997223094,0.34965899999951944,1.0999590000137687,,,,,,
235,jamaican_sub002,21,Female,100,Jamaican Creole,2,A who di book by di teacher entertain before di exam?,,144,,,,,,,,,,,,,,,,,0.34975170000689104,0.3497882999945432,0.34956299996702,0.3491280000307597,0.3484212000039406,0.346185400034301,0.3514407000038773,0.34913519996916875,0.3485747000086121,0.3491632000077516,1.1005868999636732,,
236,jamaican_sub002,21,Female,100,Jamaican Creole,2,Yessideh di educated writer translate di play inna di book series.,,72,,,,,,,,,,,,,,,,,0.3492011000053026,0.3495797000359744,0.34888250002404675,0.34950389998266473,0.34893279999960214,0.34838089998811483,0.3486238999757916,0.34850030002417043,0.3481364999897778,0.3491642000153661,1.1006767000071704,,
237,jamaican_sub002,21,Female,100,Jamaican Creole,2,Who di discovery by di scientist benefit after di testing?,Was di discovery by di teacher?,136,7.0,red,0,,,,,,,,,,,,,,0.34941050002817065,0.3493771000066772,0.3489914999809116,0.3493229000014253,0.34801770001649857,0.3492019000113942,0.34886879997793585,0.3494646999752149,0.3496088000247255,1.1015902999788523,,,
238,jamaican_sub002,21,Female,100,Jamaican Creole,2,Wen mi did deh a di farm di florist cut di flowers.,,33,,,,,,,,,,,,,,,,,0.34930220001842827,0.3487378000281751,0.3492132999817841,0.34922309999819845,0.3492329000146128,0.34847810002975166,0.3469652000349015,0.34917760000098497,0.3492884000297636,0.34825260000070557,0.3495954000391066,1.1004044999717735,
239,jamaican_sub002,21,Female,100,Jamaican Creole,2,"Afta dinner, dem wash di park.",,22,,,,,,,,,,,,,,,,,0.3492998000001535,0.34856059995945543,0.34919630002696067,0.34893099998589605,0.34818249999079853,1.1007358999922872,,,,,,,
240,jamaican_sub002,21,Female,100,Jamaican Creole,2,break,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,jamaican_sub002,21,Female,100,Jamaican Creole,2,A di documentary bout di war affect di election during di campaign?,,132,,,,,,,,,,,,,,,,,0.34905499999877065,0.3486519000143744,0.34888750000391155,0.3495186000363901,0.3491528000449762,0.3488845999818295,0.3481554000172764,0.3489286000258289,0.3490965000237338,0.34890880004968494,0.3482609000056982,1.1014386999886483,
242,jamaican_sub002,21,Female,100,Jamaican Creole,2,"Wen mi did deh a di convention, di actress sign di autographs.",,33,,,,,,,,,,,,,,,,,0.34973939997144043,0.3485528000164777,0.3492523000459187,0.3484570999862626,0.3489403999992646,0.3483139999443665,0.34901850001187995,0.3485402999795042,0.34988390002399683,0.3487532999715768,0.34860239998670295,1.1007034999784082,
243,jamaican_sub002,21,Female,100,Jamaican Creole,2,"Dah captain deh, di expert surgeon did treat him inna di team lockeroom.",,66,,,,,,,,,,,,,,,,,0.34898209996754304,0.34940890001598746,0.34814359998563305,0.34808550000889227,0.34848849999252707,0.34973750001518056,0.3497061999514699,0.347588500007987,0.3489269000128843,0.349305399984587,0.348512299999129,0.34782730002189055,1.100850899994839
244,jamaican_sub002,21,Female,100,Jamaican Creole,2,John sweep di floor wid one meeting.,,23,,,,,,,,,,,,,,,,,0.34974769997643307,0.349538600014057,0.3492712999577634,0.34882090002065524,0.349066800030414,0.3482776999589987,1.101297400018666,,,,,,
